Gender,Age,parents,yourself,others,First_time_drinking,Factor,Spending_drinking,spending_entertainmen
Male,18,,,,17,"Parents, Public agencies",18,64
Male,17,17,,,19,"Parents, Public agencies",8,140
Male,18,18,,,19,"Public agencies, Youth themselves, Don't know",2,40
Male,20,20,,,19,"Parents, Public agencies, Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves, Other (write in)",7,60
Female,18,18,,,18,"Public agencies, Youth themselves",45,200
Male,18,18,,,17,"Parents, Youth themselves",10,200
Female,19,19,,,17,"Parents, Alcohol outlets, such as liquor stores, bars and restaurants, Youth themselves, Other (write in), Don't know",2,60
Male,18,18,,,19,"Parents, Alcohol outlets, such as liquor stores, bars and restaurants, Youth themselves",9,100
Female,18,18,,,18,"Parents, Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",7,140
Female,19,19,,,18,"Advertising, Youth themselves",5,200
Male,19,19,,,18,Youth themselves,45,40
Female,20,20,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants",5,180
Female,21,21,,,18,"Parents, Public agencies, Youth themselves",9,40
Female,22,22,,,18,Other (write in),7,100
Male,21,21,,,18,"Public agencies, Advertising, Youth themselves",8,140
Male,18,18,,,18,"Public agencies, Advertising, Youth themselves",7,130
Female,18,18,,,18,"Parents, Public agencies, Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",9,160
Female,19,19,,,17,"Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",2,160
Female,18,18,,,18,"Public agencies, Advertising, Youth themselves",5,60
Female,19,19,,,18,Other (write in),5,40
Female,21,21,,,18,"Parents, Public agencies, Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",2,360
Female,22,22,,,18,"Parents, Youth themselves",0,8
Female,18,18,,,18,"Parents, Public agencies, Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",18,50
Female,19,19,,,18,Advertising,20,135
Male,19,19,,,18,"Public agencies, Youth themselves",9,260
Male,19,19,,,19,"Public agencies, Youth themselves",2,200
Female,21,21,,,19,Advertising,18,120
Female,20,20,,,18,"Advertising, Youth themselves",45,160
Male,23,23,,,18,"Advertising, Youth themselves",45,120
Female,23,23,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",10,20
Female,24,24,,,17,Advertising,20,200
Male,21,21,,,18,Advertising,2,240
Male,24,24,,,18,"Youth themselves,others friends",2,360
Female,31,31,,,18,Parents,20,140
Female,18,18,,,17,Youth themselves,20,135
Female,19,19,,,18,Public agencies,8,400
Male,21,21,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",9,80
Male,24,24,,,18,"Public agencies,Advertising,Youth themselves",2,100
Male,18,18,,,18,"Parents,Advertising,Youth themselves",5,100
Male,19,19,,,18,"Youth themselves,others friends",20,2000
Female,18,18,,,17,"Parents,Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",20,160
Male,19,19,,,18,Youth themselves,20,280
Male,19,19,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants,Youth themselves",2,40
Male,18,18,,,18,"Parents,Alcohol outlets, such as liquor stores, bars and restaurants,Youth themselves",2,680
Female,34,34,,,21,"Parents,Youth themselves",7,1000
Female,22,22,,,18,"Advertising,Youth themselves",5,120
Male,18,18,,,18,Youth themselves,45,160
Male,19,19,,,18,Youth themselves,18,400
Female,23,23,,,21,Youth themselves,45,480
Female,18,18,,,17,"Public agencies,Youth themselves",7,200
Male,20,20,,,17,"Parents,Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",8,100
Male,18,18,,,23,"Alcohol outlets, such as liquor stores, bars and restaurants",9,140
Female,20,20,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants,Youth themselves",7,130
Male,19,19,,,18,"Parents,Youth themselves",18,180
Female,19,19,,,18,"Parents,Alcohol outlets, such as liquor stores, bars and restaurants, Advertising, Youth themselves",5,240
Male,18,18,,,17,"Advertising,Youth themselves",7,140
Male,19,19,,,18,"Parents,Public agencies,Youth themselves,others emotion",9,180
Male,19,19,,,18,Youth themselves,18,40
Female,19,19,,,18,"Parents,Alcohol outlets, such as liquor stores, bars and restaurants, Youth themselves",2,360
Female,18,18,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants",20,180
Female,18,18,,,18,"Advertising,Youth themselves",7,200
Female,19,19,,,18,Youth themselves,2,240
Female,19,19,,,18,Youth themselves,45,200
Male,19,19,,,18,Youth themselves,8,200
Male,18,18,,,18,"Youth themselves,others friends",8,200
Male,19,19,,,19,"Advertising,Youth themselves",0,200
Female,19,19,,,18,Youth themselves,10,400
Male,18,18,,,17,"Parents,Youth themselves",20,140
Female,19,19,,,18,"Parents,Youth themselves",9,120
Male,18,18,,,18,"Alcohol outlets, such as liquor stores, bars and restaurants,Advertising,Youth themselves",9,180
Female,19,19,,,17,"Alcohol outlets, such as liquor stores, bars and restaurants,Advertising,Youth themselves",10,600
Male,19,19,,,18,Youth themselves,8,700
Male,18,18,,,18,other have to drink,20,140
Female,19,19,,,18,"Advertising,Youth themselves",8,160
